,Gross Domestic Product ( GH? Million),,,Energy (ktoe),,,GHG Emissions (Gg CO2eq),,
Year,AGRICULTURE,INDUSTRY,SERVICE,Transportation and storage,Energy_Transport (ktoe),Energy_Industry (ktoe),GHG_Transport (Gg CO2eq),GHG_Industry (Gg CO2eq),GHG_Electricity (Gg CO2eq)
2013," 25,355.89 "," 42,434.19 "," 50,523.65 "," 7,054.71 "," 2,673.00 ", 943.00 ," 7,238.00 "," 1,701.00 "," 3,532.00 "
2014," 31,076.31 "," 53,791.02 "," 59,369.53 "," 7,801.12 "," 2,680.00 ", 869.00 ," 7,284.00 "," 1,652.00 "," 3,262.00 "
2015," 36,673.29 "," 57,112.04 "," 74,355.90 "," 10,057.40 "," 2,819.00 ", 985.00 ," 7,904.00 "," 1,786.00 "," 3,329.00 "
2016," 45,772.94 "," 60,812.89 "," 96,437.00 "," 13,259.33 "," 2,606.00 ", 987.00 ," 7,304.00 "," 1,678.00 "," 3,964.00 "
2017," 51,407.78 "," 78,713.82 "," 114,272.07 "," 17,294.01 "," 2,390.00 "," 1,051.00 "," 7,085.00 "," 1,631.00 "," 4,613.00 "
2018," 55,967.11 "," 96,210.59 "," 134,786.02 "," 21,083.16 "," 2,794.00 "," 1,614.00 "," 8,055.00 "," 1,940.00 "," 5,189.00 "
2019," 61,764.98 "," 110,912.81 "," 160,947.73 "," 23,529.69 "," 2,968.00 "," 1,234.00 "," 8,513.00 "," 2,040.00 "," 5,840.00 "
2020," 73,895.65 "," 117,099.17 "," 177,110.53 "," 26,567.22 "," 3,253.00 "," 1,446.00 "," 9,161.00 "," 2,219.00 "," 6,364.00 "
2021," 90,757.56 "," 131,146.18 "," 209,248.62 "," 32,684.96 "," 3,535.00 "," 1,571.00 "," 10,050.00 "," 2,509.00 "," 7,366.00 "
2022," 119,392.94 "," 195,225.66 "," 256,448.60 "," 36,021.11 "," 3,322.00 "," 1,656.00 "," 9,320.00 "," 2,572.00 "," 8,297.00 "
